CHART																		
SinmeB_1012	DegQ family serine endoprotease(SM2011_RS21380)	Sinorhizobium meliloti 2011		GO:0042597~periplasmic space,	GO:0004252~serine-type endopeptidase activity,	IPR001478:PDZ domain,IPR001940:Peptidase S1C,IPR009003:Trypsin-like cysteine/serine peptidase domain,IPR011782:Peptidase S1C, Do,		SM00228:PDZ,	KW-0346~Stress response,		KW-0677~Repeat,KW-0732~Signal,		KW-0378~Hydrolase,KW-0645~Protease,KW-0720~Serine protease,		DOMAIN:PDZ,			
SinmeB_1388	DsbA family protein(SM2011_RS22740)	Sinorhizobium meliloti 2011			GO:0016491~oxidoreductase activity,GO:0016853~isomerase activity,	IPR001853:DSBA-like thioredoxin domain,							KW-0413~Isomerase,		DOMAIN:DSBA,			
SinmeB_0741	EamA family transporter RarD(rarD)	Sinorhizobium meliloti 2011		GO:0005887~integral component of plasma membrane,		IPR000620:Drug/metabolite transporter,IPR004626:RarD protein,			KW-0813~Transport,	KW-0472~Membrane,KW-1003~Cell membrane,	KW-0812~Transmembrane,				DOMAIN:EamA,TRANSMEM:Helical,			
SinmeB_2860	F0F1 ATP synthase subunit epsilon(SM2011_RS29835)	Sinorhizobium meliloti 2011		GO:0005886~plasma membrane,GO:0045261~proton-transporting ATP synthase complex, catalytic core F(1),	GO:0005524~ATP binding,GO:0016787~hydrolase activity,GO:0046933~proton-transporting ATP synthase activity, rotational mechanism,	IPR001469:ATPase, F1 complex, delta/epsilon subunit,IPR020546:ATPase, F1 complex, delta/epsilon subunit, N-terminal,			KW-0066~ATP synthesis,KW-0375~Hydrogen ion transport,KW-0406~Ion transport,KW-0813~Transport,	KW-0139~CF(1),KW-0472~Membrane,KW-0997~Cell inner membrane,KW-1003~Cell membrane,			KW-0378~Hydrolase,		DOMAIN:ATP-synt_DE_N,			
SinmeB_0404	FAD-dependent oxidoreductase(SM2011_RS18345)	Sinorhizobium meliloti 2011			GO:0008860~ferredoxin-NAD+ reductase activity,GO:0016491~oxidoreductase activity,GO:0050660~flavin adenine dinucleotide binding,	IPR016156:FAD/NAD-linked reductase, dimerisation,IPR023753:Pyridine nucleotide-disulphide oxidoreductase, FAD/NAD(P)-binding domain,							KW-0560~Oxidoreductase,		DOMAIN:Pyr_redox_2,DOMAIN:Reductase_C,			
SinmeB_1483	Fe-S cluster assembly ATPase SufC(sufC)	Sinorhizobium meliloti 2011			GO:0005524~ATP binding,GO:0042626~ATPase activity, coupled to transmembrane movement of substances,	IPR003439:ABC transporter-like,IPR003593:AAA+ ATPase domain,IPR010230:FeS cluster assembly SUF system, ATPase SufC,IPR017871:ABC transporter, conserved site,IPR027417:P-loop containing nucleoside triphosphate hydrolase,		SM00382:AAA,							DOMAIN:ABC transporter,NP_BIND:ATP,			
SinmeB_1479	Fe-S cluster assembly scaffold SufA(sufA)	Sinorhizobium meliloti 2011	GO:0016226~iron-sulfur cluster assembly,		GO:0051536~iron-sulfur cluster binding,	IPR000361:FeS cluster biogenesis,IPR011298:SUF system FeS cluster assembly, SufA scaffold,IPR016092:FeS cluster insertion protein,									DOMAIN:Fe-S_biosyn,			
SinmeB_0105	FecR domain-containing protein(SM2011_RS16700)	Sinorhizobium meliloti 2011				IPR006311:Twin-arginine translocation pathway, signal sequence,IPR006860:FecR protein,									DOMAIN:FecR,			
SinmeB_0026	GNAT family N-acetyltransferase(SM2011_RS16315)	Sinorhizobium meliloti 2011	GO:0006629~lipid metabolic process,		GO:0016740~transferase activity,GO:0043810~ornithine-acyl [acyl carrier protein] N-acyltransferase activity,	IPR016181:Acyl-CoA N-acyltransferase,			KW-0443~Lipid metabolism,KW-0444~Lipid biosynthesis,		KW-0175~Coiled coil,		KW-0012~Acyltransferase,KW-0808~Transferase,					
SinmeB_2927	GNAT family N-acetyltransferase(SM2011_RS30485)	Sinorhizobium meliloti 2011			GO:0008080~N-acetyltransferase activity,	IPR000182:GNAT domain,IPR016181:Acyl-CoA N-acyltransferase,							KW-0808~Transferase,		COMPBIAS:Basic and acidic residues,DOMAIN:N-acetyltransferase,REGION:Disordered,			
SinmeB_1050	GTP cyclohydrolase I FolE(folE)	Sinorhizobium meliloti 2011	GO:0006730~one-carbon metabolic process,GO:0035998~7,8-dihydroneopterin 3'-triphosphate biosynthetic process,GO:0046654~tetrahydrofolate biosynthetic process,		GO:0003934~GTP cyclohydrolase I activity,GO:0005525~GTP binding,GO:0008270~zinc ion binding,	IPR001474:GTP cyclohydrolase I,IPR018234:GTP cyclohydrolase I, conserved site,IPR020602:GTP cyclohydrolase I/Nitrile oxidoreductase,			KW-0554~One-carbon metabolism,			KW-0342~GTP-binding,KW-0479~Metal-binding,KW-0547~Nucleotide-binding,KW-0862~Zinc,	KW-0378~Hydrolase,		DOMAIN:GTP_cyclohydroI,METAL:Zinc,			
SinmeB_1095	GTPase HflX(hflX)	Sinorhizobium meliloti 2011		GO:0005737~cytoplasm,	GO:0003924~GTPase activity,GO:0005525~GTP binding,GO:0046872~metal ion binding,	IPR006073:GTP binding domain,IPR016496:GTPase HflX,IPR025121:GTPase HflX N-terminal domain,IPR027417:P-loop containing nucleoside triphosphate hydrolase,	PIRSF006809:GTP-binding protein, HflX type,			KW-0963~Cytoplasm,	KW-0175~Coiled coil,	KW-0460~Magnesium,			DOMAIN:Hflx-type G,METAL:Magnesium,NP_BIND:GTP,			
SinmeB_0636	HAMP domain-containing histidine kinase(SM2011_RS19495)	Sinorhizobium meliloti 2011	GO:0007165~signal transduction,	GO:0016021~integral component of membrane,	GO:0004673~protein histidine kinase activity,	IPR003594:Histidine kinase-like ATPase, ATP-binding domain,IPR003660:HAMP linker domain,IPR004358:Signal transduction histidine kinase-related protein, C-terminal,IPR005467:Signal transduction histidine kinase, core,		SM00387:HATPase_c,		KW-0472~Membrane,	KW-0812~Transmembrane,KW-1133~Transmembrane helix,		KW-0418~Kinase,KW-0808~Transferase,	KW-0597~Phosphoprotein,	DOMAIN:HAMP,DOMAIN:Histidine kinase,TRANSMEM:Helical,			
SinmeB_1411	HlyC/CorC family transporter(SM2011_RS22845)	Sinorhizobium meliloti 2011		GO:0016021~integral component of membrane,	GO:0050660~flavin adenine dinucleotide binding,	IPR000644:Cystathionine beta-synthase, core,IPR002550:Domain of unknown function DUF21,IPR005170:Transporter-associated domain,IPR016169:CO dehydrogenase flavoprotein-like, FAD-binding, subdomain 2,		SM00116:CBS,SM01091:SM01091,			KW-0677~Repeat,				DOMAIN:CBS,DOMAIN:CNNM transmembrane,TRANSMEM:Helical,			
SinmeB_2728	HlyD family secretion protein(SM2011_RS29130)	Sinorhizobium meliloti 2011	GO:0055085~transmembrane transport,	GO:0016021~integral component of membrane,						KW-0472~Membrane,	KW-0175~Coiled coil,KW-0812~Transmembrane,KW-1133~Transmembrane helix,				DOMAIN:HlyD,DOMAIN:HlyD_D23,REGION:Disordered,TRANSMEM:Helical,			
SinmeB_0047	Hsp20 family protein(SM2011_RS16420)	Sinorhizobium meliloti 2011				IPR002068:Alpha crystallin/Hsp20 domain,IPR008978:HSP20-like chaperone,			KW-0346~Stress response,						DOMAIN:SHSP,			
SinmeB_0654	Hsp70 family protein(SM2011_RS19570)	Sinorhizobium meliloti 2011			GO:0005524~ATP binding,GO:0016887~ATPase activity,	IPR013126:Heat shock protein 70 family,IPR018181:Heat shock protein 70, conserved site,			KW-0346~Stress response,			KW-0067~ATP-binding,KW-0547~Nucleotide-binding,						
SinmeB_3169	L,D-transpeptidase(SM2011_RS14625)	Sinorhizobium meliloti 2011	GO:0009252~peptidoglycan biosynthetic process,		GO:0016740~transferase activity,	IPR005490:L,D-transpeptidase catalytic domain,					KW-0732~Signal,		KW-0808~Transferase,		DOMAIN:YkuD,			
SinmeB_0709	L,D-transpeptidase(SM2011_RS19850)	Sinorhizobium meliloti 2011	GO:0009252~peptidoglycan biosynthetic process,		GO:0016740~transferase activity,	IPR005490:L,D-transpeptidase catalytic domain,					KW-0732~Signal,		KW-0808~Transferase,		COMPBIAS:Polar residues,DOMAIN:YkuD,REGION:Disordered,			
SinmeB_2583	LLM class flavin-dependent oxidoreductase(SM2011_RS28395)	Sinorhizobium meliloti 2011			GO:0016705~oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen,	IPR011251:Luciferase-like domain,IPR019949:Luciferase family oxidoreductase, group 1,							KW-0560~Oxidoreductase,		DOMAIN:Bac_luciferase,			
SinmeB_3745	LacI family transcriptional regulator(C770_RS29020)	Sinorhizobium meliloti GR4	GO:0006355~regulation of transcription, DNA-templated,		GO:0003677~DNA binding,	IPR000843:Transcription regulator HTH, LacI,IPR010982:Lambda repressor-like, DNA-binding domain,		SM00354:HTH_LACI,	KW-0804~Transcription,KW-0805~Transcription regulation,				KW-0238~DNA-binding,		DOMAIN:HTH lacI-type,REGION:Disordered,			
SinmeB_1456	Lrp/AsnC family transcriptional regulator(SM2011_RS23055)	Sinorhizobium meliloti 2011			GO:0043565~sequence-specific DNA binding,	IPR000485:AsnC-type HTH domain,IPR011008:Dimeric alpha-beta barrel,IPR011991:Winged helix-turn-helix DNA-binding domain,IPR019885:Transcription regulator HTH, AsnC-type, conserved site,IPR019887:Transcription regulator AsnC-type, C-terminal,IPR019888:Transcription regulator AsnC-type,		SM00344:HTH_ASNC,	KW-0804~Transcription,KW-0805~Transcription regulation,				KW-0238~DNA-binding,		DOMAIN:HTH asnC-type,DOMAIN:HTH cro/C1-type,			
SinmeB_1461	LysR family transcriptional regulator(SM2011_RS23080)	Sinorhizobium meliloti 2011			GO:0003700~transcription factor activity, sequence-specific DNA binding,	IPR000847:Transcription regulator HTH, LysR,IPR005119:LysR, substrate-binding,									DOMAIN:HTH lysR-type,			
SinmeB_1454	MBL fold metallo-hydrolase(SM2011_RS23045)	Sinorhizobium meliloti 2011	GO:0006749~glutathione metabolic process,		GO:0016788~hydrolase activity, acting on ester bonds,GO:0050313~sulfur dioxygenase activity,	IPR001279:Beta-lactamase-like,		SM00849:SM00849,					KW-0378~Hydrolase,		DOMAIN:Lactamase_B,			
SinmeB_0715	MFS transporter(SM2011_RS19885)	Sinorhizobium meliloti 2011		GO:0016021~integral component of membrane,	GO:0022857~transmembrane transporter activity,	IPR011701:Major facilitator superfamily,IPR020846:Major facilitator superfamily domain,				KW-0472~Membrane,	KW-0812~Transmembrane,				DOMAIN:MFS,TRANSMEM:Helical,			
SinmeB_2186	MaoC family dehydratase(SM2011_RS26380)	Sinorhizobium meliloti 2011				IPR002539:MaoC-like domain,									DOMAIN:MaoC-like,			
SinmeB_1032	MerR family DNA-binding transcriptional regulator(SM2011_RS21490)	Sinorhizobium meliloti 2011	GO:0006355~regulation of transcription, DNA-templated,		GO:0003677~DNA binding,	IPR000551:Transcription regulator HTH, MerR,IPR009061:DNA binding domain, putative,		SM00422:HTH_MERR,			KW-0175~Coiled coil,		KW-0238~DNA-binding,		DOMAIN:HTH merR-type,			
SinmeB_1900	MurR/RpiR family transcriptional regulator(SM2011_RS24965)	Sinorhizobium meliloti 2011	GO:1901135~carbohydrate derivative metabolic process,		GO:0003700~transcription factor activity, sequence-specific DNA binding,GO:0097367~carbohydrate derivative binding,	IPR000281:Helix-turn-helix protein RpiR,IPR001347:Sugar isomerase (SIS),IPR009057:Homeodomain-like,									DOMAIN:HTH rpiR-type,			
SinmeB_2040	MurR/RpiR family transcriptional regulator(SM2011_RS25665)	Sinorhizobium meliloti 2011	GO:1901135~carbohydrate derivative metabolic process,		GO:0003700~transcription factor activity, sequence-specific DNA binding,GO:0097367~carbohydrate derivative binding,	IPR000281:Helix-turn-helix protein RpiR,IPR001347:Sugar isomerase (SIS),IPR009057:Homeodomain-like,									DOMAIN:HTH rpiR-type,			
SinmeB_6354	NADH-quinone oxidoreductase subunit K 2(C770_RS21530)	Sinorhizobium meliloti GR4	GO:0042773~ATP synthesis coupled electron transport,	GO:0005886~plasma membrane,GO:0016021~integral component of membrane,	GO:0048038~quinone binding,GO:0050136~NADH dehydrogenase (quinone) activity,	IPR001133:NADH-ubiquinone oxidoreductase chain 4L/K,			KW-0813~Transport,	KW-0472~Membrane,KW-0997~Cell inner membrane,KW-1003~Cell membrane,	KW-0812~Transmembrane,KW-1133~Transmembrane helix,	KW-0520~NAD,KW-0830~Ubiquinone,	KW-0560~Oxidoreductase,KW-1278~Translocase,	KW-0874~Quinone,	TRANSMEM:Helical,			
SinmeB_6354	NADH-quinone oxidoreductase subunit NuoK(nuoK)	Sinorhizobium meliloti 2011	GO:0042773~ATP synthesis coupled electron transport,	GO:0005886~plasma membrane,GO:0016021~integral component of membrane,	GO:0048038~quinone binding,GO:0050136~NADH dehydrogenase (quinone) activity,	IPR001133:NADH-ubiquinone oxidoreductase chain 4L/K,			KW-0813~Transport,	KW-0472~Membrane,KW-0997~Cell inner membrane,KW-1003~Cell membrane,	KW-0812~Transmembrane,KW-1133~Transmembrane helix,	KW-0520~NAD,KW-0830~Ubiquinone,	KW-0560~Oxidoreductase,KW-1278~Translocase,	KW-0874~Quinone,	TRANSMEM:Helical,			
SinmeB_1495	NUDIX domain-containing protein(SM2011_RS23290)	Sinorhizobium meliloti 2011			GO:0016787~hydrolase activity,	IPR000086:NUDIX hydrolase domain,IPR015797:NUDIX hydrolase domain-like,IPR020084:NUDIX hydrolase, conserved site,							KW-0378~Hydrolase,		DOMAIN:Nudix hydrolase,			
SinmeB_0685	NYN domain-containing protein(SM2011_RS19735)	Sinorhizobium meliloti 2011				IPR021139:NYN domain, limkain-b1-type,									DOMAIN:NYN,			
SinmeB_0329	PAS domain S-box protein(SM2011_RS17975)	Sinorhizobium meliloti 2011	GO:0006355~regulation of transcription, DNA-templated,		GO:0000155~phosphorelay sensor kinase activity,	IPR000014:PAS domain,IPR003594:Histidine kinase-like ATPase, ATP-binding domain,IPR003661:Signal transduction histidine kinase, subgroup 1, dimerisation/phosphoacceptor domain,IPR004358:Signal transduction histidine kinase-related protein, C-terminal,IPR005467:Signal transduction histidine kinase, core,IPR013767:PAS fold,		SM00091:PAS,SM00387:HATPase_c,SM00388:HisKA,			KW-0175~Coiled coil,		KW-0418~Kinase,KW-0808~Transferase,	KW-0597~Phosphoprotein,	COMPBIAS:Acidic residues,COMPBIAS:Basic and acidic residues,DOMAIN:Histidine kinase,DOMAIN:PAS,REGION:Disordered,			
SinmeB_1907	PLP-dependent aminotransferase family protein(SM2011_RS25000)	Sinorhizobium meliloti 2011	GO:0009058~biosynthetic process,		GO:0003700~transcription factor activity, sequence-specific DNA binding,GO:0003824~catalytic activity,GO:0008483~transaminase activity,GO:0030170~pyridoxal phosphate binding,	IPR000524:Transcription regulator HTH, GntR,IPR004839:Aminotransferase, class I/classII,IPR015421:Pyridoxal phosphate-dependent transferase, major region, subdomain 1,IPR015422:Pyridoxal phosphate-dependent transferase, major region, subdomain 2,IPR015424:Pyridoxal phosphate-dependent transferase,		SM00345:HTH_GNTR,					KW-0032~Aminotransferase,KW-0808~Transferase,		DOMAIN:HTH gntR-type,			
SinmeB_3031	RNA-binding S4 domain-containing protein(SM2011_RS31000)	Sinorhizobium meliloti 2011			GO:0003723~RNA binding,	IPR002942:RNA-binding S4 domain,		SM00363:S4,	KW-0346~Stress response,						COMPBIAS:Basic and acidic residues,DOMAIN:S4,REGION:Disordered,			
SinmeB_0344	RidA family protein(SM2011_RS18055)	Sinorhizobium meliloti 2011				IPR006175:YjgF/Yer057p/UK114 family,												
SinmeB_3617	S41 family peptidase(SM2011_RS11835)	Sinorhizobium meliloti 2011			GO:0008236~serine-type peptidase activity,	IPR001478:PDZ domain,IPR005151:Interphotoreceptor retinol-binding,		SM00228:PDZ,SM00245:TSPc,					KW-0378~Hydrolase,KW-0645~Protease,KW-0720~Serine protease,		DOMAIN:PDZ,			
SinmeB_1259	SDR family NAD(P)-dependent oxidoreductase(SM2011_RS22405)	Sinorhizobium meliloti 2011			GO:0016491~oxidoreductase activity,	IPR002347:Glucose/ribitol dehydrogenase,IPR004027:SEC-C motif,							KW-0560~Oxidoreductase,					
SinmeB_1592	SDR family oxidoreductase(SM2011_RS23770)	Sinorhizobium meliloti 2011			GO:0004316~3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity,GO:0016491~oxidoreductase activity,GO:0102132~3-oxo-pimeloyl-[acp] methyl ester reductase activity,	IPR002347:Glucose/ribitol dehydrogenase,IPR020904:Short-chain dehydrogenase/reductase, conserved site,							KW-0560~Oxidoreductase,					
SinmeB_1078	SGNH/GDSL hydrolase family protein(SM2011_RS21710)	Sinorhizobium meliloti 2011			GO:0004064~arylesterase activity,								KW-0378~Hydrolase,		DOMAIN:SGNH_hydro,			
SinmeB_1636	TIGR02281 family clan AA aspartic protease(SM2011_RS23985)	Sinorhizobium meliloti 2011		GO:0016021~integral component of membrane,	GO:0004190~aspartic-type endopeptidase activity,	IPR001969:Peptidase aspartic, active site,IPR011969:Peptidase aspartic, CHP02281,IPR021109:Aspartic peptidase,				KW-0472~Membrane,	KW-0812~Transmembrane,KW-1133~Transmembrane helix,		KW-0378~Hydrolase,KW-0645~Protease,		TRANSMEM:Helical,			
SinmeB_1867	TRAP transporter substrate-binding protein(SM2011_RS24805)	Sinorhizobium meliloti 2011	GO:0055085~transmembrane transport,	GO:0031317~tripartite ATP-independent periplasmic transporter complex,GO:0042597~periplasmic space,	GO:0046872~metal ion binding,	IPR006311:Twin-arginine translocation pathway, signal sequence,IPR018389:Tripartite ATP-independent periplasmic transporter,IPR019546:Twin-arginine translocation pathway, signal sequence, bacterial/archaeal,IPR026289:Solute binding protein, mannitol/chloroaromatic system-like,	PIRSF039026:solute binding protein, SiaP type,		KW-0813~Transport,	KW-0574~Periplasm,	KW-0732~Signal,				BINDING:Substrate,METAL:Metal cation,METAL:Metal cation	 via carbonyl oxygen,		
SinmeB_1144	TonB system transport protein ExbD(exbD)	Sinorhizobium meliloti 2011	GO:0015031~protein transport,	GO:0005886~plasma membrane,GO:0016021~integral component of membrane,	GO:0022857~transmembrane transporter activity,	IPR003400:Biopolymer transport protein ExbD/TolR,IPR014170:TonB system transport protein ExbD type-1,			KW-0653~Protein transport,KW-0813~Transport,	KW-0472~Membrane,KW-0997~Cell inner membrane,KW-1003~Cell membrane,					TRANSMEM:Helical,			
SinmeB_6209	U32 family peptidase(SM2011_RS03520)	Sinorhizobium meliloti 2011	GO:0006744~ubiquinone biosynthetic process,		GO:0046872~metal ion binding,GO:0051539~4 iron, 4 sulfur cluster binding,	IPR001539:Peptidase U32,			KW-0831~Ubiquinone biosynthesis,			KW-0004~4Fe-4S,KW-0408~Iron,KW-0411~Iron-sulfur,KW-0479~Metal-binding,			METAL:Iron-sulfur (4Fe-4S),			
SinmeB_0214	UPF0262 family protein(SM2011_RS17420)	Sinorhizobium meliloti 2011				IPR008321:Uncharacterised conserved protein UCP032146,	PIRSF032146:uncharacterized conserved protein,											
SinmeB_1419	UbiH/UbiF family hydroxylase(SM2011_RS22885)	Sinorhizobium meliloti 2011	GO:0006744~ubiquinone biosynthetic process,		GO:0016709~oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen,GO:0071949~FAD binding,	IPR002938:Monooxygenase, FAD-binding,IPR010971:Ubiquinone biosynthesis hydroxylase, UbiH/UbiF/VisC/COQ6,						KW-0830~Ubiquinone,			DOMAIN:FAD_binding_3,			
SinmeB_1498	XdhC family protein(SM2011_RS23305)	Sinorhizobium meliloti 2011				IPR027051:XdhC Rossmann domain,									DOMAIN:XdhC_C,			
SinmeB_0487	acyl-CoA dehydrogenase(SM2011_RS18770)	Sinorhizobium meliloti 2011			GO:0003995~acyl-CoA dehydrogenase activity,GO:0008470~isovaleryl-CoA dehydrogenase activity,GO:0050660~flavin adenine dinucleotide binding,	IPR006089:Acyl-CoA dehydrogenase, conserved site,IPR006091:Acyl-CoA oxidase/dehydrogenase, central domain,IPR009075:Acyl-CoA dehydrogenase/oxidase C-terminal,IPR009100:Acyl-CoA dehydrogenase/oxidase,IPR013786:Acyl-CoA dehydrogenase/oxidase, N-terminal,IPR025878:Acetyl-CoA dehydrogenase-like C-terminal domain,						KW-0274~FAD,			DOMAIN:Acyl-CoA_dh_1,DOMAIN:Acyl-CoA_dh_C,DOMAIN:Acyl-CoA_dh_M,DOMAIN:Acyl-CoA_dh_N,			
SinmeB_3809	acyltransferase(C770_RS29335)	Sinorhizobium meliloti GR4		GO:0016021~integral component of membrane,	GO:0016747~transferase activity, transferring acyl groups other than amino-acyl groups,	IPR002656:Acyltransferase 3,				KW-0472~Membrane,	KW-0812~Transmembrane,KW-1133~Transmembrane helix,		KW-0012~Acyltransferase,KW-0808~Transferase,		DOMAIN:Acyl_transf_3,TRANSMEM:Helical,			
SinmeB_3809	acyltransferase(SM2011_RS10895)	Sinorhizobium meliloti 2011		GO:0016021~integral component of membrane,	GO:0016747~transferase activity, transferring acyl groups other than amino-acyl groups,	IPR002656:Acyltransferase 3,				KW-0472~Membrane,	KW-0812~Transmembrane,KW-1133~Transmembrane helix,		KW-0012~Acyltransferase,KW-0808~Transferase,		DOMAIN:Acyl_transf_3,TRANSMEM:Helical,			
SinmeB_1005	adenylate kinase(SM2011_RS21345)	Sinorhizobium meliloti 2011	GO:0044209~AMP salvage,	GO:0005737~cytoplasm,	GO:0004017~adenylate kinase activity,GO:0005524~ATP binding,	IPR000850:Adenylate kinase,IPR006259:Adenylate kinase subfamily,IPR027417:P-loop containing nucleoside triphosphate hydrolase,			KW-0545~Nucleotide biosynthesis,	KW-0963~Cytoplasm,		KW-0067~ATP-binding,KW-0547~Nucleotide-binding,	KW-0418~Kinase,KW-0808~Transferase,		BINDING:AMP,BINDING:ATP,BINDING:ATP	 via carbonyl oxygen,NP_BIND:AMP,NP_BIND:ATP,REGION:LID,REGION:NMP,		
SinmeB_1367	alanine dehydrogenase(ald)	Sinorhizobium meliloti 2011	GO:0042853~L-alanine catabolic process,		GO:0000166~nucleotide binding,GO:0000286~alanine dehydrogenase activity,	IPR007698:Alanine dehydrogenase/PNT, NAD(H)-binding domain,IPR007886:Alanine dehydrogenase/pyridine nucleotide transhydrogenase, N-terminal,IPR008141:Alanine dehydrogenase/pyridine nucleotide transhydrogenase,IPR008143:Alanine dehydrogenase/pyridine nucleotide transhydrogenase, conserved site-2,	PIRSF000183:alanine dehydrogenase,	SM01002:SM01002,SM01003:SM01003,				KW-0520~NAD,KW-0547~Nucleotide-binding,			ACT_SITE:Proton donor/acceptor,BINDING:NAD,BINDING:Substrate,DOMAIN:AlaDh_PNT_C,DOMAIN:AlaDh_PNT_N,NP_BIND:NAD,			
SinmeB_1059	aldolase(SM2011_RS21615)	Sinorhizobium meliloti 2011			GO:0003824~catalytic activity,	IPR005000:Aldehyde-lyase domain,IPR015813:Pyruvate/Phosphoenolpyruvate kinase-like domain,									DOMAIN:HpcH_HpaI,			
SinmeB_1611	alpha/beta fold hydrolase(SM2011_RS23860)	Sinorhizobium meliloti 2011			GO:0016787~hydrolase activity,	IPR000073:Alpha/beta hydrolase fold-1,							KW-0378~Hydrolase,		DOMAIN:AB hydrolase-1,			
SinmeB_2038	amino acid permease(SM2011_RS25655)	Sinorhizobium meliloti 2011		GO:0016021~integral component of membrane,	GO:0022857~transmembrane transporter activity,	IPR002293:Amino acid/polyamine transporter I,				KW-0472~Membrane,	KW-0812~Transmembrane,				TRANSMEM:Helical,			
SinmeB_2204	anti-sigma factor(SM2011_RS26470)	Sinorhizobium meliloti 2011		GO:0016021~integral component of membrane,						KW-0472~Membrane,	KW-0812~Transmembrane,KW-1133~Transmembrane helix,				TRANSMEM:Helical,			
SinmeB_2248	antibiotic biosynthesis monooxygenase(SM2011_RS26700)	Sinorhizobium meliloti 2011			GO:0004497~monooxygenase activity,	IPR007138:Antibiotic biosynthesis monooxygenase,IPR011008:Dimeric alpha-beta barrel,							KW-0503~Monooxygenase,KW-0560~Oxidoreductase,		DOMAIN:ABM,			
SinmeB_1751	beta-ketoacyl-ACP synthase(SM2011_RS24245)	Sinorhizobium meliloti 2011	GO:0006633~fatty acid biosynthetic process,		GO:0004315~3-oxoacyl-[acyl-carrier-protein] synthase activity,GO:0033817~beta-ketoacyl-acyl-carrier-protein synthase II activity,	IPR014030:Beta-ketoacyl synthase, N-terminal,IPR014031:Beta-ketoacyl synthase, C-terminal,IPR016039:Thiolase-like,IPR018201:Beta-ketoacyl synthase, active site,IPR020841:Polyketide synthase, beta-ketoacyl synthase domain,		SM00825:SM00825,					KW-0012~Acyltransferase,KW-0808~Transferase,		DOMAIN:PKS_KS,			
SinmeB_1369	bifunctional 2',3'-cyclic-nucleotide 2'-phosphodiesterase/3'-nucleotidase(SM2011_RS22640)	Sinorhizobium meliloti 2011	GO:0009166~nucleotide catabolic process,		GO:0000166~nucleotide binding,GO:0008254~3'-nucleotidase activity,GO:0008663~2',3'-cyclic-nucleotide 2'-phosphodiesterase activity,GO:0046872~metal ion binding,	IPR004843:Metallophosphoesterase domain,IPR006146:5'-Nucleotidase, conserved site,IPR006179:5'-Nucleotidase/apyrase,IPR006311:Twin-arginine translocation pathway, signal sequence,IPR008334:5'-Nucleotidase, C-terminal,						KW-0479~Metal-binding,KW-0547~Nucleotide-binding,	KW-0378~Hydrolase,KW-0511~Multifunctional enzyme,		DOMAIN:5_nucleotid_C,DOMAIN:Metallophos,			
SinmeB_2385	bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase(SM2011_RS27370)	Sinorhizobium meliloti 2011			GO:0008675~2-dehydro-3-deoxy-phosphogluconate aldolase activity,	IPR000887:KDPG/KHG aldolase,IPR013785:Aldolase-type TIM barrel,							KW-0456~Lyase,					
SinmeB_1382	bifunctional ADP-dependent NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase(SM2011_RS22710)	Sinorhizobium meliloti 2011	GO:0046496~nicotinamide nucleotide metabolic process,		GO:0005524~ATP binding,GO:0016301~kinase activity,GO:0046872~metal ion binding,GO:0052855~ADP-dependent NAD(P)H-hydrate dehydratase activity,GO:0052856~NADHX epimerase activity,GO:0052857~NADPHX epimerase activity,	IPR000631:YjeF C-terminal domain, carbohydrate kinase-related,IPR004443:YjeF N-terminal domain,IPR017953:Carbohydrate kinase, predicted, conserved site,	PIRSF017184:carbohydrate kinase,					KW-0520~NAD,KW-0521~NADP,KW-0630~Potassium,	KW-0413~Isomerase,KW-0418~Kinase,KW-0456~Lyase,KW-0808~Transferase,		BINDING:NAD(P)HX,BINDING:NAD(P)HX	 via amide nitrogen,DOMAIN:YjeF N-terminal,METAL:Potassium,NP_BIND:ADP,REGION:NAD(P)HX,		
SinmeB_3584	bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase(thiD)	Sinorhizobium meliloti 2011	GO:0009228~thiamine biosynthetic process,GO:0009229~thiamine diphosphate biosynthetic process,		GO:0005524~ATP binding,GO:0008902~hydroxymethylpyrimidine kinase activity,GO:0008972~phosphomethylpyrimidine kinase activity,	IPR004399:Phosphomethylpyrimidine kinase type-2,IPR013749:Phosphomethylpyrimidine kinase type-1,			KW-0784~Thiamine biosynthesis,			KW-0067~ATP-binding,KW-0547~Nucleotide-binding,	KW-0418~Kinase,KW-0808~Transferase,		BINDING:4-amino-5-hydroxymethyl-2-methylpyrimidine,DOMAIN:Phos_pyr_kin,			
SinmeB_0907	biotin--[acetyl-CoA-carboxylase] ligase(SM2011_RS20840)	Sinorhizobium meliloti 2011			GO:0004077~biotin-[acetyl-CoA-carboxylase] ligase activity,	IPR003142:Biotin protein ligase, C-terminal,IPR004143:Biotin/lipoate A/B protein ligase,IPR004408:Biotin--acetyl-CoA-carboxylase ligase,IPR008988:Transcriptional repressor, C-terminal,						KW-0092~Biotin,	KW-0436~Ligase,		DOMAIN:BPL/LPL catalytic,			
